timestamp,gyro_x,gyro_y,gyro_z,time
1757495450,0.061035,-0.915527,0.183105,2025-09-10 09:10:50
1757495450,0.061035,-0.854492,0.12207,2025-09-10 09:10:50
1757495450,0.061035,-0.854492,0.183105,2025-09-10 09:10:50
1757495450,0.12207,-0.854492,0.183105,2025-09-10 09:10:50
1757495451,0.12207,-0.854492,0.183105,2025-09-10 09:10:51
1757495451,0.061035,-0.854492,0.183105,2025-09-10 09:10:51
1757495451,0.061035,-0.854492,0.183105,2025-09-10 09:10:51
1757495452,0.0,-0.854492,0.183105,2025-09-10 09:10:52
1757495452,0.061035,-0.854492,0.183105,2025-09-10 09:10:52
1757495452,0.061035,-0.854492,0.183105,2025-09-10 09:10:52
1757495452,0.061035,-0.854492,0.183105,2025-09-10 09:10:52
1757495453,0.061035,-0.915527,0.183105,2025-09-10 09:10:53
1757495453,0.061035,-0.854492,0.183105,2025-09-10 09:10:53
1757495453,0.061035,-0.854492,0.183105,2025-09-10 09:10:53
1757495454,0.061035,-0.915527,0.183105,2025-09-10 09:10:54
1757495454,0.061035,-0.915527,0.183105,2025-09-10 09:10:54
1757495454,0.061035,-0.915527,0.183105,2025-09-10 09:10:54
1757495454,0.061035,-0.854492,0.183105,2025-09-10 09:10:54
1757495455,0.061035,-0.854492,0.183105,2025-09-10 09:10:55
1757495455,0.061035,-0.793457,0.183105,2025-09-10 09:10:55
1757495455,0.12207,-0.915527,0.183105,2025-09-10 09:10:55
1757495456,0.061035,-0.854492,0.183105,2025-09-10 09:10:56
1757495456,0.061035,-0.793457,0.183105,2025-09-10 09:10:56
1757495456,0.12207,-0.732422,0.061035,2025-09-10 09:10:56
1757495457,0.488281,-1.403809,-1.037598,2025-09-10 09:10:57
1757495457,-0.061035,-0.793457,0.183105,2025-09-10 09:10:57
1757495457,0.0,-0.732422,0.12207,2025-09-10 09:10:57
1757495457,-0.427246,-0.244141,-1.77002,2025-09-10 09:10:57
1757495458,0.061035,-0.976562,0.244141,2025-09-10 09:10:58
1757495458,0.12207,-1.037598,0.12207,2025-09-10 09:10:58
1757495458,0.12207,-0.854492,0.12207,2025-09-10 09:10:58
1757495459,0.12207,-0.915527,0.061035,2025-09-10 09:10:59
1757495459,0.0,-0.732422,0.12207,2025-09-10 09:10:59
1757495459,0.061035,-0.915527,0.183105,2025-09-10 09:10:59
1757495459,0.0,-0.854492,0.305176,2025-09-10 09:10:59
1757495460,0.061035,-0.732422,0.183105,2025-09-10 09:11:00
1757495460,0.183105,-0.915527,0.183105,2025-09-10 09:11:00
1757495460,0.061035,-0.854492,0.183105,2025-09-10 09:11:00
1757495460,0.0,-0.732422,0.183105,2025-09-10 09:11:00
1757495461,0.12207,-0.976562,0.183105,2025-09-10 09:11:01
1757495461,0.061035,-0.854492,0.183105,2025-09-10 09:11:01
1757495461,0.0,-0.793457,0.183105,2025-09-10 09:11:01
1757495462,0.0,-0.671387,0.244141,2025-09-10 09:11:02
1757495462,0.244141,-1.098633,0.12207,2025-09-10 09:11:02
1757495462,0.12207,-0.854492,0.183105,2025-09-10 09:11:02
1757495462,0.061035,-0.854492,0.12207,2025-09-10 09:11:02
1757495463,0.061035,-0.793457,0.12207,2025-09-10 09:11:03
1757495463,0.12207,-0.915527,0.12207,2025-09-10 09:11:03
1757495463,0.061035,-0.915527,0.183105,2025-09-10 09:11:03
1757495464,0.12207,-0.915527,0.12207,2025-09-10 09:11:04
1757495464,0.061035,-0.915527,0.183105,2025-09-10 09:11:04
1757495464,0.061035,-0.915527,0.12207,2025-09-10 09:11:04
1757495464,0.12207,-0.915527,0.183105,2025-09-10 09:11:04
1757495465,0.061035,-0.854492,0.183105,2025-09-10 09:11:05
1757495465,0.061035,-0.854492,0.183105,2025-09-10 09:11:05
1757495465,0.061035,-0.915527,0.183105,2025-09-10 09:11:05
1757495466,0.061035,-0.854492,0.12207,2025-09-10 09:11:06
1757495466,0.061035,-0.854492,0.183105,2025-09-10 09:11:06
1757495466,0.12207,-0.915527,0.183105,2025-09-10 09:11:06
1757495466,0.12207,-0.915527,0.12207,2025-09-10 09:11:06
1757495467,0.061035,-0.854492,0.12207,2025-09-10 09:11:07
1757495467,0.12207,-0.915527,0.183105,2025-09-10 09:11:07
1757495467,0.12207,-0.915527,0.12207,2025-09-10 09:11:07
1757495468,0.12207,-0.915527,0.183105,2025-09-10 09:11:08
1757495468,0.061035,-0.976562,0.183105,2025-09-10 09:11:08
1757495468,0.12207,-0.915527,0.12207,2025-09-10 09:11:08
1757495468,0.061035,-0.915527,0.183105,2025-09-10 09:11:08
1757495469,0.061035,-0.854492,0.183105,2025-09-10 09:11:09
1757495469,0.12207,-0.854492,0.183105,2025-09-10 09:11:09
1757495469,0.061035,-0.793457,0.183105,2025-09-10 09:11:09
1757495470,0.0,-0.854492,0.183105,2025-09-10 09:11:10
1757495470,0.0,-0.854492,0.183105,2025-09-10 09:11:10
1757495470,0.0,-0.793457,0.183105,2025-09-10 09:11:10
1757495470,0.183105,-0.976562,0.12207,2025-09-10 09:11:10
1757495471,0.061035,-0.854492,0.061035,2025-09-10 09:11:11
1757495471,0.183105,-1.159668,0.12207,2025-09-10 09:11:11
1757495471,0.0,-0.610352,-0.061035,2025-09-10 09:11:11
1757495471,-0.061035,-0.793457,0.183105,2025-09-10 09:11:11
1757495472,-0.061035,-1.037598,0.427246,2025-09-10 09:11:12
1757495472,0.061035,-0.976562,0.244141,2025-09-10 09:11:12
1757495472,0.12207,-0.854492,0.183105,2025-09-10 09:11:12
1757495473,0.0,-0.854492,0.183105,2025-09-10 09:11:13
1757495473,0.061035,-0.915527,0.183105,2025-09-10 09:11:13
1757495473,0.061035,-0.915527,0.244141,2025-09-10 09:11:13
1757495474,0.061035,-0.854492,0.244141,2025-09-10 09:11:14
1757495474,0.0,-0.854492,0.183105,2025-09-10 09:11:14
1757495474,0.061035,-0.915527,0.183105,2025-09-10 09:11:14
1757495474,0.183105,-0.976562,0.183105,2025-09-10 09:11:14
1757495475,0.061035,-0.915527,0.183105,2025-09-10 09:11:15
1757495475,0.061035,-0.854492,0.183105,2025-09-10 09:11:15
1757495475,0.061035,-0.854492,0.183105,2025-09-10 09:11:15
1757495476,0.061035,-0.854492,0.183105,2025-09-10 09:11:16
1757495476,0.061035,-0.915527,0.183105,2025-09-10 09:11:16
1757495476,0.0,-0.610352,0.305176,2025-09-10 09:11:16
1757495476,0.061035,-0.915527,0.183105,2025-09-10 09:11:16
1757495477,0.0,-0.854492,0.183105,2025-09-10 09:11:17
1757495477,0.061035,-0.854492,0.183105,2025-09-10 09:11:17
1757495477,0.061035,-0.854492,0.183105,2025-09-10 09:11:17
1757495478,0.061035,-0.854492,0.183105,2025-09-10 09:11:18
1757495478,0.061035,-0.793457,0.12207,2025-09-10 09:11:18
1757495478,0.0,-0.793457,0.183105,2025-09-10 09:11:18
1757495478,0.061035,-0.854492,0.12207,2025-09-10 09:11:18
1757495479,0.061035,-0.793457,0.183105,2025-09-10 09:11:19
1757495479,0.061035,-0.793457,0.183105,2025-09-10 09:11:19
1757495479,0.12207,-0.976562,0.12207,2025-09-10 09:11:19
1757495479,0.0,-0.793457,0.12207,2025-09-10 09:11:19
1757495480,-0.061035,-0.671387,0.183105,2025-09-10 09:11:20
1757495480,0.061035,-0.854492,0.244141,2025-09-10 09:11:20
1757495480,0.061035,-0.793457,0.183105,2025-09-10 09:11:20
1757495481,0.12207,-0.793457,0.183105,2025-09-10 09:11:21
1757495481,0.061035,-0.854492,0.183105,2025-09-10 09:11:21
1757495481,0.061035,-0.854492,0.183105,2025-09-10 09:11:21
1757495481,0.061035,-0.854492,0.183105,2025-09-10 09:11:21
1757495482,0.061035,-0.915527,0.12207,2025-09-10 09:11:22
1757495482,0.061035,-0.854492,0.183105,2025-09-10 09:11:22
1757495482,0.061035,-0.854492,0.183105,2025-09-10 09:11:22
1757495483,0.061035,-0.854492,0.183105,2025-09-10 09:11:23
1757495483,0.061035,-0.854492,0.183105,2025-09-10 09:11:23
1757495483,0.12207,-0.854492,0.183105,2025-09-10 09:11:23
1757495483,0.061035,-0.854492,0.183105,2025-09-10 09:11:23
1757495484,0.12207,-0.915527,0.183105,2025-09-10 09:11:24
1757495484,0.12207,-0.854492,0.183105,2025-09-10 09:11:24
1757495484,0.061035,-0.854492,0.183105,2025-09-10 09:11:24
1757495485,0.061035,-0.854492,0.183105,2025-09-10 09:11:25
1757495485,0.061035,-0.915527,0.183105,2025-09-10 09:11:25
1757495485,0.061035,-0.915527,0.12207,2025-09-10 09:11:25
1757495485,0.061035,-0.915527,0.183105,2025-09-10 09:11:25
1757495486,0.061035,-0.915527,0.183105,2025-09-10 09:11:26
1757495486,0.061035,-0.915527,0.183105,2025-09-10 09:11:26
1757495486,0.061035,-0.915527,0.183105,2025-09-10 09:11:26
1757495487,0.061035,-0.915527,0.183105,2025-09-10 09:11:27
1757495487,0.12207,-0.854492,0.183105,2025-09-10 09:11:27
1757495487,0.061035,-0.854492,0.183105,2025-09-10 09:11:27
1757495487,0.12207,-0.854492,0.183105,2025-09-10 09:11:27
1757495488,0.061035,-0.854492,0.183105,2025-09-10 09:11:28
1757495488,0.061035,-0.854492,0.12207,2025-09-10 09:11:28
1757495488,0.061035,-0.854492,0.183105,2025-09-10 09:11:28
1757495489,0.061035,-0.854492,0.12207,2025-09-10 09:11:29
1757495489,0.061035,-0.854492,0.183105,2025-09-10 09:11:29
1757495489,0.061035,-0.854492,0.183105,2025-09-10 09:11:29
1757495489,0.061035,-0.854492,0.183105,2025-09-10 09:11:29
1757495490,0.061035,-0.854492,0.183105,2025-09-10 09:11:30
1757495490,0.061035,-0.854492,0.183105,2025-09-10 09:11:30
1757495490,0.061035,-0.854492,0.183105,2025-09-10 09:11:30
1757495490,0.061035,-0.854492,0.183105,2025-09-10 09:11:30
1757495491,0.061035,-0.854492,0.183105,2025-09-10 09:11:31
1757495491,0.12207,-0.915527,0.183105,2025-09-10 09:11:31
1757495491,0.12207,-0.915527,0.12207,2025-09-10 09:11:31
1757495492,0.12207,-0.854492,0.12207,2025-09-10 09:11:32
1757495492,0.12207,-0.976562,0.12207,2025-09-10 09:11:32
1757495492,0.061035,-0.976562,0.061035,2025-09-10 09:11:32
1757495492,0.061035,-0.976562,0.12207,2025-09-10 09:11:32
1757495493,0.061035,-0.854492,0.0,2025-09-10 09:11:33
1757495493,-0.183105,-0.671387,0.244141,2025-09-10 09:11:33
1757495493,0.061035,-0.915527,0.183105,2025-09-10 09:11:33
1757495494,0.0,-0.854492,0.244141,2025-09-10 09:11:34
1757495494,0.12207,-0.915527,0.244141,2025-09-10 09:11:34
1757495494,0.061035,-0.854492,0.305176,2025-09-10 09:11:34
1757495494,0.0,-0.793457,0.244141,2025-09-10 09:11:34
1757495495,0.061035,-0.854492,0.183105,2025-09-10 09:11:35
1757495495,0.061035,-0.793457,0.12207,2025-09-10 09:11:35
1757495495,0.061035,-0.915527,0.12207,2025-09-10 09:11:35
1757495496,0.061035,-0.915527,0.12207,2025-09-10 09:11:36
1757495496,0.12207,-0.915527,0.12207,2025-09-10 09:11:36
1757495496,0.061035,-0.915527,0.183105,2025-09-10 09:11:36
1757495496,0.061035,-0.854492,0.12207,2025-09-10 09:11:36
1757495497,0.061035,-0.793457,0.12207,2025-09-10 09:11:37
1757495497,0.0,-0.732422,0.183105,2025-09-10 09:11:37
1757495497,0.12207,-0.915527,0.183105,2025-09-10 09:11:37
1757495498,0.0,-0.793457,0.183105,2025-09-10 09:11:38
1757495498,0.0,-0.793457,0.183105,2025-09-10 09:11:38
1757495498,0.061035,-0.854492,0.244141,2025-09-10 09:11:38
1757495499,0.061035,-0.854492,0.183105,2025-09-10 09:11:39
1757495499,0.061035,-0.854492,0.183105,2025-09-10 09:11:39
1757495499,0.061035,-0.915527,0.183105,2025-09-10 09:11:39
1757495499,0.061035,-0.915527,0.183105,2025-09-10 09:11:39
1757495500,0.12207,-0.915527,0.183105,2025-09-10 09:11:40
1757495500,0.061035,-0.854492,0.12207,2025-09-10 09:11:40
1757495500,0.12207,-0.915527,0.183105,2025-09-10 09:11:40
1757495501,0.061035,-0.854492,0.183105,2025-09-10 09:11:41
1757495501,0.061035,-0.854492,0.183105,2025-09-10 09:11:41
1757495501,0.061035,-0.915527,0.183105,2025-09-10 09:11:41
1757495501,0.061035,-0.854492,0.183105,2025-09-10 09:11:41
1757495502,0.061035,-0.854492,0.183105,2025-09-10 09:11:42
1757495502,0.061035,-0.854492,0.183105,2025-09-10 09:11:42
1757495502,0.061035,-0.854492,0.183105,2025-09-10 09:11:42
1757495503,0.061035,-0.854492,0.183105,2025-09-10 09:11:43
1757495503,0.061035,-0.793457,0.12207,2025-09-10 09:11:43
1757495503,0.061035,-0.915527,0.183105,2025-09-10 09:11:43
1757495503,0.061035,-0.854492,0.183105,2025-09-10 09:11:43
1757495504,0.12207,-0.854492,0.183105,2025-09-10 09:11:44
1757495504,0.061035,-0.854492,0.12207,2025-09-10 09:11:44
1757495504,0.12207,-0.976562,0.12207,2025-09-10 09:11:44
1757495505,0.12207,-0.915527,0.12207,2025-09-10 09:11:45
1757495505,0.061035,-0.854492,0.183105,2025-09-10 09:11:45
1757495505,0.061035,-0.854492,0.183105,2025-09-10 09:11:45
1757495505,0.061035,-0.854492,0.183105,2025-09-10 09:11:45
1757495506,0.12207,-0.854492,0.183105,2025-09-10 09:11:46
1757495506,0.061035,-0.854492,0.183105,2025-09-10 09:11:46
1757495506,0.061035,-0.915527,0.183105,2025-09-10 09:11:46
1757495507,0.061035,-0.854492,0.183105,2025-09-10 09:11:47
1757495507,0.061035,-0.854492,0.183105,2025-09-10 09:11:47
1757495507,0.061035,-0.854492,0.183105,2025-09-10 09:11:47
1757495507,0.061035,-0.915527,0.183105,2025-09-10 09:11:47
1757495508,0.12207,-0.915527,0.183105,2025-09-10 09:11:48
1757495508,0.061035,-0.854492,0.183105,2025-09-10 09:11:48
1757495508,0.061035,-0.915527,0.12207,2025-09-10 09:11:48
1757495509,0.061035,-0.915527,0.183105,2025-09-10 09:11:49
1757495509,0.061035,-0.915527,0.183105,2025-09-10 09:11:49
1757495509,0.061035,-0.854492,0.183105,2025-09-10 09:11:49
1757495509,0.061035,-0.854492,0.12207,2025-09-10 09:11:49
1757495510,0.061035,-0.915527,0.183105,2025-09-10 09:11:50
1757495510,0.12207,-0.915527,0.183105,2025-09-10 09:11:50
1757495510,0.0,-0.854492,0.244141,2025-09-10 09:11:50
1757495511,0.12207,-0.915527,0.12207,2025-09-10 09:11:51
1757495511,0.061035,-0.854492,0.12207,2025-09-10 09:11:51
1757495511,0.061035,-0.854492,0.183105,2025-09-10 09:11:51
1757495511,0.061035,-0.915527,0.183105,2025-09-10 09:11:51
1757495512,0.061035,-0.854492,0.183105,2025-09-10 09:11:52
1757495512,0.061035,-0.854492,0.183105,2025-09-10 09:11:52
1757495512,0.061035,-0.915527,0.183105,2025-09-10 09:11:52
1757495513,0.061035,-0.976562,0.183105,2025-09-10 09:11:53
1757495513,0.061035,-0.854492,0.183105,2025-09-10 09:11:53
1757495513,0.12207,-0.915527,0.183105,2025-09-10 09:11:53
1757495513,-0.061035,-0.793457,0.183105,2025-09-10 09:11:53
1757495514,0.061035,-0.915527,0.183105,2025-09-10 09:11:54
1757495514,0.061035,-0.915527,0.183105,2025-09-10 09:11:54
1757495514,0.061035,-0.854492,0.183105,2025-09-10 09:11:54
1757495515,0.183105,-1.037598,0.12207,2025-09-10 09:11:55
1757495515,0.061035,-0.793457,0.183105,2025-09-10 09:11:55
1757495515,0.061035,-0.915527,0.12207,2025-09-10 09:11:55
1757495515,0.061035,-0.915527,0.183105,2025-09-10 09:11:55
1757495516,0.12207,-0.915527,0.183105,2025-09-10 09:11:56
1757495516,0.0,-0.793457,0.12207,2025-09-10 09:11:56
1757495516,0.061035,-0.854492,0.183105,2025-09-10 09:11:56
1757495517,0.061035,-0.915527,0.183105,2025-09-10 09:11:57
1757495517,0.061035,-0.854492,0.183105,2025-09-10 09:11:57
1757495517,0.061035,-0.854492,0.183105,2025-09-10 09:11:57
1757495517,0.061035,-0.915527,0.183105,2025-09-10 09:11:57
1757495518,0.061035,-0.854492,0.183105,2025-09-10 09:11:58
1757495518,0.061035,-0.854492,0.183105,2025-09-10 09:11:58
1757495518,0.061035,-0.915527,0.183105,2025-09-10 09:11:58
1757495519,0.12207,-0.793457,0.183105,2025-09-10 09:11:59
1757495519,0.183105,-0.976562,0.183105,2025-09-10 09:11:59
1757495519,0.061035,-0.854492,0.183105,2025-09-10 09:11:59
1757495519,0.061035,-0.915527,0.183105,2025-09-10 09:11:59
1757495520,0.061035,-0.854492,0.183105,2025-09-10 09:12:00
1757495520,0.12207,-0.915527,0.183105,2025-09-10 09:12:00
1757495520,0.061035,-0.915527,0.183105,2025-09-10 09:12:00
1757495521,0.12207,-0.976562,0.12207,2025-09-10 09:12:01
1757495521,0.061035,-0.854492,0.183105,2025-09-10 09:12:01
1757495521,0.061035,-0.915527,0.183105,2025-09-10 09:12:01
1757495521,0.061035,-0.854492,0.183105,2025-09-10 09:12:01
1757495522,0.061035,-0.854492,0.183105,2025-09-10 09:12:02
1757495522,0.061035,-0.793457,0.183105,2025-09-10 09:12:02
1757495522,0.061035,-0.854492,0.183105,2025-09-10 09:12:02
1757495523,0.061035,-0.854492,0.183105,2025-09-10 09:12:03
1757495523,0.061035,-0.854492,0.12207,2025-09-10 09:12:03
1757495523,0.061035,-0.854492,0.12207,2025-09-10 09:12:03
1757495523,0.12207,-0.915527,0.061035,2025-09-10 09:12:03
1757495524,0.0,-0.610352,0.061035,2025-09-10 09:12:04
1757495524,0.0,-0.854492,0.305176,2025-09-10 09:12:04
1757495524,0.061035,-0.793457,0.183105,2025-09-10 09:12:04
1757495525,0.0,-0.793457,0.183105,2025-09-10 09:12:05
1757495525,0.0,-0.854492,0.12207,2025-09-10 09:12:05
1757495525,0.12207,-0.915527,0.183105,2025-09-10 09:12:05
1757495525,0.061035,-0.854492,0.183105,2025-09-10 09:12:05
1757495526,0.0,-0.793457,0.183105,2025-09-10 09:12:06
1757495526,0.061035,-0.976562,0.12207,2025-09-10 09:12:06
1757495526,0.061035,-0.854492,0.12207,2025-09-10 09:12:06
1757495527,0.0,-0.793457,0.183105,2025-09-10 09:12:07
1757495527,0.061035,-0.854492,0.183105,2025-09-10 09:12:07
1757495527,0.061035,-0.854492,0.183105,2025-09-10 09:12:07
1757495527,0.061035,-0.915527,0.183105,2025-09-10 09:12:07
1757495528,0.061035,-0.854492,0.12207,2025-09-10 09:12:08
1757495528,0.061035,-0.793457,0.183105,2025-09-10 09:12:08
1757495528,0.061035,-0.915527,0.244141,2025-09-10 09:12:08
1757495528,0.061035,-0.793457,0.183105,2025-09-10 09:12:08
1757495529,0.061035,-0.854492,0.183105,2025-09-10 09:12:09
1757495529,0.12207,-0.854492,0.12207,2025-09-10 09:12:09
1757495529,0.061035,-0.915527,0.12207,2025-09-10 09:12:09
1757495530,0.12207,-0.915527,0.183105,2025-09-10 09:12:10
1757495530,0.12207,-0.854492,0.183105,2025-09-10 09:12:10
1757495530,0.12207,-0.976562,0.183105,2025-09-10 09:12:10
1757495530,0.12207,-0.854492,0.12207,2025-09-10 09:12:10
1757495531,0.0,-0.793457,0.183105,2025-09-10 09:12:11
1757495531,0.061035,-0.854492,0.183105,2025-09-10 09:12:11
1757495531,0.061035,-0.915527,0.183105,2025-09-10 09:12:11
1757495532,0.061035,-0.854492,0.12207,2025-09-10 09:12:12
1757495532,0.12207,-0.976562,0.061035,2025-09-10 09:12:12
1757495532,0.061035,-0.915527,0.12207,2025-09-10 09:12:12
1757495532,-0.12207,-0.732422,0.061035,2025-09-10 09:12:12
1757495533,0.12207,-0.854492,0.244141,2025-09-10 09:12:13
1757495533,0.0,-0.793457,0.244141,2025-09-10 09:12:13
1757495533,0.0,-0.854492,0.183105,2025-09-10 09:12:13
1757495533,0.061035,-0.793457,0.183105,2025-09-10 09:12:13
1757495534,0.12207,-0.915527,0.244141,2025-09-10 09:12:14
1757495534,0.12207,-0.915527,0.183105,2025-09-10 09:12:14
1757495534,0.12207,-0.915527,0.183105,2025-09-10 09:12:14
1757495535,0.12207,-0.854492,0.12207,2025-09-10 09:12:15
1757495535,0.061035,-0.915527,0.183105,2025-09-10 09:12:15
1757495535,-0.061035,-0.732422,0.183105,2025-09-10 09:12:15
1757495535,0.0,-0.854492,0.183105,2025-09-10 09:12:15
1757495536,0.061035,-0.915527,0.183105,2025-09-10 09:12:16
1757495536,0.12207,-0.915527,0.183105,2025-09-10 09:12:16
1757495536,0.0,-0.854492,0.183105,2025-09-10 09:12:16
1757495536,0.0,-0.854492,0.183105,2025-09-10 09:12:16
1757495537,0.061035,-0.854492,0.12207,2025-09-10 09:12:17
1757495537,0.061035,-0.854492,0.12207,2025-09-10 09:12:17
1757495537,0.061035,-0.854492,0.183105,2025-09-10 09:12:17
1757495537,0.061035,-0.854492,0.183105,2025-09-10 09:12:17
1757495537,0.061035,-0.915527,0.183105,2025-09-10 09:12:17
1757495538,0.061035,-0.915527,0.183105,2025-09-10 09:12:18
1757495538,0.12207,-0.854492,0.12207,2025-09-10 09:12:18
1757495538,0.061035,-0.854492,0.183105,2025-09-10 09:12:18
1757495538,0.061035,-0.854492,0.12207,2025-09-10 09:12:18
1757495538,0.061035,-0.854492,0.12207,2025-09-10 09:12:18
1757495539,0.061035,-0.854492,0.12207,2025-09-10 09:12:19
1757495539,0.061035,-0.854492,0.183105,2025-09-10 09:12:19
1757495539,0.061035,-0.854492,0.12207,2025-09-10 09:12:19
1757495539,0.061035,-0.793457,0.183105,2025-09-10 09:12:19
1757495540,0.0,-0.732422,0.12207,2025-09-10 09:12:20
1757495540,0.061035,-0.854492,0.183105,2025-09-10 09:12:20
1757495540,0.061035,-0.854492,0.12207,2025-09-10 09:12:20
1757495540,0.061035,-0.793457,0.061035,2025-09-10 09:12:20
1757495540,0.061035,-0.854492,0.061035,2025-09-10 09:12:20
1757495541,0.061035,-0.915527,0.183105,2025-09-10 09:12:21
1757495541,0.061035,-0.854492,0.12207,2025-09-10 09:12:21
1757495541,0.061035,-0.854492,0.12207,2025-09-10 09:12:21
1757495541,0.061035,-0.915527,0.183105,2025-09-10 09:12:21
1757495542,0.12207,-0.854492,0.12207,2025-09-10 09:12:22
1757495542,0.061035,-0.793457,0.0,2025-09-10 09:12:22
1757495542,0.12207,-0.854492,0.061035,2025-09-10 09:12:22
1757495542,0.12207,-0.793457,0.12207,2025-09-10 09:12:22
1757495542,0.061035,-0.854492,0.183105,2025-09-10 09:12:22
1757495543,0.061035,-0.854492,0.183105,2025-09-10 09:12:23
1757495543,0.12207,-0.854492,0.183105,2025-09-10 09:12:23
1757495543,0.0,-0.854492,0.183105,2025-09-10 09:12:23
1757495543,0.061035,-0.854492,0.183105,2025-09-10 09:12:23
1757495544,0.061035,-0.915527,0.12207,2025-09-10 09:12:24
1757495544,0.0,-0.915527,0.183105,2025-09-10 09:12:24
1757495544,0.0,-0.854492,0.183105,2025-09-10 09:12:24
1757495544,-0.061035,-0.793457,0.244141,2025-09-10 09:12:24
1757495544,0.12207,-1.220703,0.915527,2025-09-10 09:12:24
1757495545,0.061035,-0.915527,0.244141,2025-09-10 09:12:25
1757495545,0.061035,-0.854492,0.244141,2025-09-10 09:12:25
1757495545,0.183105,-1.159668,0.244141,2025-09-10 09:12:25
1757495545,0.12207,-0.549316,0.061035,2025-09-10 09:12:25
1757495545,0.061035,-0.976562,0.183105,2025-09-10 09:12:25
1757495546,0.061035,-1.037598,0.244141,2025-09-10 09:12:26
1757495546,0.0,-0.671387,0.183105,2025-09-10 09:12:26
1757495546,0.12207,-1.098633,0.183105,2025-09-10 09:12:26
1757495546,0.0,-0.976562,0.244141,2025-09-10 09:12:26
1757495547,0.061035,-0.793457,0.12207,2025-09-10 09:12:27
1757495547,0.061035,-0.854492,0.183105,2025-09-10 09:12:27
1757495547,0.0,-0.854492,0.183105,2025-09-10 09:12:27
1757495547,0.061035,-1.098633,0.244141,2025-09-10 09:12:27
1757495547,0.061035,-0.854492,0.183105,2025-09-10 09:12:27
1757495548,0.12207,-0.854492,0.12207,2025-09-10 09:12:28
1757495548,0.061035,-0.793457,0.12207,2025-09-10 09:12:28
1757495548,0.061035,-0.793457,0.12207,2025-09-10 09:12:28
1757495548,0.0,-0.793457,0.244141,2025-09-10 09:12:28
1757495549,0.12207,-1.037598,0.183105,2025-09-10 09:12:29
1757495549,0.12207,-0.915527,0.12207,2025-09-10 09:12:29
1757495549,0.061035,-0.854492,0.183105,2025-09-10 09:12:29
1757495549,0.061035,-0.732422,0.12207,2025-09-10 09:12:29
1757495549,0.0,-0.915527,0.183105,2025-09-10 09:12:29
1757495550,0.061035,-0.732422,0.183105,2025-09-10 09:12:30
1757495550,0.061035,-0.854492,0.305176,2025-09-10 09:12:30
1757495550,0.488281,-0.732422,0.12207,2025-09-10 09:12:30
1757495550,-0.12207,-0.061035,-0.12207,2025-09-10 09:12:30
1757495550,0.244141,-1.464844,0.610352,2025-09-10 09:12:30
1757495551,0.12207,0.183105,-0.12207,2025-09-10 09:12:31
1757495551,-0.061035,-0.732422,0.12207,2025-09-10 09:12:31
1757495551,0.061035,-0.915527,0.244141,2025-09-10 09:12:31
1757495551,0.12207,-0.854492,0.183105,2025-09-10 09:12:31
1757495552,0.061035,-0.854492,0.183105,2025-09-10 09:12:32
1757495552,0.061035,-0.915527,0.183105,2025-09-10 09:12:32
1757495552,0.061035,-0.854492,0.183105,2025-09-10 09:12:32
1757495552,0.061035,-0.854492,0.183105,2025-09-10 09:12:32
1757495552,0.061035,-0.854492,0.12207,2025-09-10 09:12:32
1757495553,0.305176,-0.854492,0.183105,2025-09-10 09:12:33
1757495553,0.915527,-0.610352,-0.183105,2025-09-10 09:12:33
1757495553,11.84082,-1.586914,-1.098633,2025-09-10 09:12:33
1757495553,5.187988,-1.098633,-18.859863,2025-09-10 09:12:33
1757495554,12.268066,-4.150391,-34.057617,2025-09-10 09:12:34
1757495554,12.878418,-2.075195,-54.382324,2025-09-10 09:12:34
1757495554,27.893066,-0.12207,-39.306641,2025-09-10 09:12:34
1757495554,2.563477,13.305664,-23.986816,2025-09-10 09:12:34
1757495554,6.835937,-5.615234,5.859375,2025-09-10 09:12:34
1757495555,2.563477,-16.784668,3.601074,2025-09-10 09:12:35
1757495555,5.004883,-27.099609,-15.441895,2025-09-10 09:12:35
1757495555,38.024902,-86.730957,-19.65332,2025-09-10 09:12:35
1757495555,122.009277,-145.385742,-22.888184,2025-09-10 09:12:35
1757495556,91.73584,-144.897461,-22.399902,2025-09-10 09:12:36
1757495556,153.869629,-176.879883,-11.291504,2025-09-10 09:12:36
1757495556,141.601562,-158.569336,7.019043,2025-09-10 09:12:36
1757495556,188.049316,-162.29248,11.962891,2025-09-10 09:12:36
1757495556,154.968262,-147.460937,31.555176,2025-09-10 09:12:36
1757495557,121.704102,-65.307617,30.029297,2025-09-10 09:12:37
1757495557,124.389648,-56.213379,14.343262,2025-09-10 09:12:37
1757495557,120.056152,-61.035156,14.770508,2025-09-10 09:12:37
1757495557,110.351562,-60.180664,-5.737305,2025-09-10 09:12:37
1757495558,15.50293,-25.817871,-8.056641,2025-09-10 09:12:38
1757495558,-63.232422,38.574219,2.01416,2025-09-10 09:12:38
1757495558,-104.431152,93.200684,-1.098633,2025-09-10 09:12:38
1757495558,-84.16748,109.49707,-24.902344,2025-09-10 09:12:38
1757495558,-79.833984,112.731934,-36.987305,2025-09-10 09:12:38
1757495559,-121.765137,79.772949,-37.29248,2025-09-10 09:12:39
1757495559,-144.958496,51.269531,-55.480957,2025-09-10 09:12:39
1757495559,-181.274414,46.386719,-36.315918,2025-09-10 09:12:39
